post,degrees,azimuth,wind_direction,timestamp,run,concentration,distance
72,1.5,129.0,10.83,1957-10-10 20:20:00,3.0,20.1,200
73,1.5,130.5,,1957-10-10 20:20:00,3.0,,50
73,1.5,130.5,,1957-10-10 20:20:00,3.0,,100
73,1.5,130.5,,1957-10-10 20:20:00,3.0,,200
74,1.5,132.0,9.17,1957-10-10 20:20:00,3.0,136.0,50
74,1.5,132.0,9.17,1957-10-10 20:20:00,3.0,44.8,100
74,1.5,132.0,9.17,1957-10-10 20:20:00,3.0,10.3,200
75,1.5,133.5,,1957-10-10 20:20:00,3.0,,50
75,1.5,133.5,,1957-10-10 20:20:00,3.0,,100
75,1.5,133.5,,1957-10-10 20:20:00,3.0,,200
76,1.5,135.0,5.42,1957-10-10 20:20:00,3.0,110.0,50
76,1.5,135.0,5.42,1957-10-10 20:20:00,3.0,25.4,100
76,1.5,135.0,5.42,1957-10-10 20:20:00,3.0,3.24,200
77,1.5,136.5,,1957-10-10 20:20:00,3.0,,50
77,1.5,136.5,,1957-10-10 20:20:00,3.0,,100
77,1.5,136.5,,1957-10-10 20:20:00,3.0,,200
78,1.5,138.0,7.5,1957-10-10 20:20:00,3.0,86.5,50
78,1.5,138.0,7.5,1957-10-10 20:20:00,3.0,13.3,100
78,1.5,138.0,7.5,1957-10-10 20:20:00,3.0,0.855,200
79,1.5,139.5,,1957-10-10 20:20:00,3.0,,50
79,1.5,139.5,,1957-10-10 20:20:00,3.0,,100
79,1.5,139.5,,1957-10-10 20:20:00,3.0,,200
80,1.5,141.0,6.25,1957-10-10 20:20:00,3.0,39.3,50
80,1.5,141.0,6.25,1957-10-10 20:20:00,3.0,3.84,100
80,1.5,141.0,6.25,1957-10-10 20:20:00,3.0,0.102,200
81,1.5,142.5,,1957-10-10 20:20:00,3.0,,50
81,1.5,142.5,,1957-10-10 20:20:00,3.0,,100
81,1.5,142.5,,1957-10-10 20:20:00,3.0,,200
82,1.5,144.0,4.58,1957-10-10 20:20:00,3.0,16.8,50
82,1.5,144.0,4.58,1957-10-10 20:20:00,3.0,0.509,100
82,1.5,144.0,4.58,1957-10-10 20:20:00,3.0,,200
83,1.5,145.5,,1957-10-10 20:20:00,3.0,,50
83,1.5,145.5,,1957-10-10 20:20:00,3.0,,100
83,1.5,145.5,,1957-10-10 20:20:00,3.0,,200
84,1.5,147.0,2.92,1957-10-10 20:20:00,3.0,6.01,50
84,1.5,147.0,2.92,1957-10-10 20:20:00,3.0,0.179,100
84,1.5,147.0,2.92,1957-10-10 20:20:00,3.0,,200
85,1.5,148.5,,1957-10-10 20:20:00,3.0,,50
85,1.5,148.5,,1957-10-10 20:20:00,3.0,,100
85,1.5,148.5,,1957-10-10 20:20:00,3.0,,200
86,1.5,150.0,2.08,1957-10-10 20:20:00,3.0,2.87,50
86,1.5,150.0,2.08,1957-10-10 20:20:00,3.0,0.061,100
86,1.5,150.0,2.08,1957-10-10 20:20:00,3.0,,200
87,1.5,151.5,,1957-10-10 20:20:00,3.0,,50
87,1.5,151.5,,1957-10-10 20:20:00,3.0,,100
87,1.5,151.5,,1957-10-10 20:20:00,3.0,,200
88,1.5,153.0,1.66,1957-10-10 20:20:00,3.0,0.706,50
88,1.5,153.0,1.66,1957-10-10 20:20:00,3.0,,100
88,1.5,153.0,1.66,1957-10-10 20:20:00,3.0,,200
89,1.5,154.5,,1957-10-10 20:20:00,3.0,,50
89,1.5,154.5,,1957-10-10 20:20:00,3.0,,100
89,1.5,154.5,,1957-10-10 20:20:00,3.0,,200
90,1.5,156.0,,1957-10-10 20:20:00,3.0,0.072,50
90,1.5,156.0,,1957-10-10 20:20:00,3.0,,100
90,1.5,156.0,,1957-10-10 20:20:00,3.0,,200
91,1.5,157.5,,1957-10-10 20:20:00,3.0,,50
91,1.5,157.5,,1957-10-10 20:20:00,3.0,,100
91,1.5,157.5,,1957-10-10 20:20:00,3.0,,200
92,1.5,159.0,0.42,1957-10-10 20:20:00,3.0,0.047,50
92,1.5,159.0,0.42,1957-10-10 20:20:00,3.0,,100
92,1.5,159.0,0.42,1957-10-10 20:20:00,3.0,,200
93,1.5,160.5,,1957-10-10 20:20:00,3.0,,50
93,1.5,160.5,,1957-10-10 20:20:00,3.0,,100
93,1.5,160.5,,1957-10-10 20:20:00,3.0,,200
94,1.5,162.0,,1957-10-10 20:20:00,3.0,0.031,50
94,1.5,162.0,,1957-10-10 20:20:00,3.0,,100
94,1.5,162.0,,1957-10-10 20:20:00,3.0,,200
95,1.5,163.5,,1957-10-10 20:20:00,3.0,,50
95,1.5,163.5,,1957-10-10 20:20:00,3.0,,100
95,1.5,163.5,,1957-10-10 20:20:00,3.0,,200
27,1.5,61.5,,1957-11-04 12:00:00,4.0,,50
27,1.5,61.5,,1957-11-04 12:00:00,4.0,,100
27,1.5,61.5,,1957-11-04 12:00:00,4.0,,200
28,1.5,63.0,,1957-11-04 12:00:00,4.0,,50
28,1.5,63.0,,1957-11-04 12:00:00,4.0,0.171,100
28,1.5,63.0,,1957-11-04 12:00:00,4.0,,200
29,1.5,64.5,,1957-11-04 12:00:00,4.0,,50
29,1.5,64.5,,1957-11-04 12:00:00,4.0,,100
29,1.5,64.5,,1957-11-04 12:00:00,4.0,,200
30,1.5,66.0,,1957-11-04 12:00:00,4.0,1.16,50
30,1.5,66.0,,1957-11-04 12:00:00,4.0,0.684,100
30,1.5,66.0,,1957-11-04 12:00:00,4.0,,200
31,1.5,67.5,,1957-11-04 12:00:00,4.0,,50
31,1.5,67.5,,1957-11-04 12:00:00,4.0,,100
31,1.5,67.5,,1957-11-04 12:00:00,4.0,,200
32,1.5,69.0,0.83,1957-11-04 12:00:00,4.0,5.28,50
32,1.5,69.0,0.83,1957-11-04 12:00:00,4.0,2.07,100
32,1.5,69.0,0.83,1957-11-04 12:00:00,4.0,0.096,200
33,1.5,70.5,,1957-11-04 12:00:00,4.0,,50
33,1.5,70.5,,1957-11-04 12:00:00,4.0,,100
33,1.5,70.5,,1957-11-04 12:00:00,4.0,,200
34,1.5,72.0,1.67,1957-11-04 12:00:00,4.0,6.99,50
34,1.5,72.0,1.67,1957-11-04 12:00:00,4.0,3.19,100
34,1.5,72.0,1.67,1957-11-04 12:00:00,4.0,0.22,200
35,1.5,73.5,,1957-11-04 12:00:00,4.0,,50
35,1.5,73.5,,1957-11-04 12:00:00,4.0,,100
35,1.5,73.5,,1957-11-04 12:00:00,4.0,,200
36,1.5,75.0,3.33,1957-11-04 12:00:00,4.0,25.4,50
36,1.5,75.0,3.33,1957-11-04 12:00:00,4.0,8.09,100
36,1.5,75.0,3.33,1957-11-04 12:00:00,4.0,1.77,200
37,1.5,76.5,,1957-11-04 12:00:00,4.0,,50
37,1.5,76.5,,1957-11-04 12:00:00,4.0,,100
37,1.5,76.5,,1957-11-04 12:00:00,4.0,,200
38,1.5,78.0,5.0,1957-11-04 12:00:00,4.0,51.1,50
38,1.5,78.0,5.0,1957-11-04 12:00:00,4.0,18.2,100
38,1.5,78.0,5.0,1957-11-04 12:00:00,4.0,4.65,200
39,1.5,79.5,,1957-11-04 12:00:00,4.0,,50
39,1.5,79.5,,1957-11-04 12:00:00,4.0,,100
39,1.5,79.5,,1957-11-04 12:00:00,4.0,,200
40,1.5,81.0,6.67,1957-11-04 12:00:00,4.0,100.0,50
40,1.5,81.0,6.67,1957-11-04 12:00:00,4.0,32.8,100
40,1.5,81.0,6.67,1957-11-04 12:00:00,4.0,6.75,200
41,1.5,82.5,,1957-11-04 12:00:00,4.0,,50
41,1.5,82.5,,1957-11-04 12:00:00,4.0,,100
41,1.5,82.5,,1957-11-04 12:00:00,4.0,,200
42,1.5,84.0,7.92,1957-11-04 12:00:00,4.0,126.0,50
42,1.5,84.0,7.92,1957-11-04 12:00:00,4.0,43.3,100
42,1.5,84.0,7.92,1957-11-04 12:00:00,4.0,12.0,200
43,1.5,85.5,,1957-11-04 12:00:00,4.0,,50
43,1.5,85.5,,1957-11-04 12:00:00,4.0,,100
43,1.5,85.5,,1957-11-04 12:00:00,4.0,,200
44,1.5,87.0,5.42,1957-11-04 12:00:00,4.0,162.0,50
44,1.5,87.0,5.42,1957-11-04 12:00:00,4.0,16.1,100
44,1.5,87.0,5.42,1957-11-04 12:00:00,4.0,14.2,200
45,1.5,88.5,,1957-11-04 12:00:00,4.0,,50
45,1.5,88.5,,1957-11-04 12:00:00,4.0,,100
45,1.5,88.5,,1957-11-04 12:00:00,4.0,,200
46,1.5,90.0,5.83,1957-11-04 12:00:00,4.0,187.0,50
46,1.5,90.0,5.83,1957-11-04 12:00:00,4.0,54.9,100
46,1.5,90.0,5.83,1957-11-04 12:00:00,4.0,12.8,200
47,1.5,91.5,,1957-11-04 12:00:00,4.0,,50
47,1.5,91.5,,1957-11-04 12:00:00,4.0,,100
47,1.5,91.5,,1957-11-04 12:00:00,4.0,,200
48,1.5,93.0,8.75,1957-11-04 12:00:00,4.0,191.0,50
48,1.5,93.0,8.75,1957-11-04 12:00:00,4.0,52.2,100
48,1.5,93.0,8.75,1957-11-04 12:00:00,4.0,11.3,200
49,1.5,94.5,,1957-11-04 12:00:00,4.0,,50
49,1.5,94.5,,1957-11-04 12:00:00,4.0,,100
49,1.5,94.5,,1957-11-04 12:00:00,4.0,,200
50,1.5,96.0,9.58,1957-11-04 12:00:00,4.0,171.0,50
50,1.5,96.0,9.58,1957-11-04 12:00:00,4.0,42.5,100
50,1.5,96.0,9.58,1957-11-04 12:00:00,4.0,10.4,200
51,1.5,97.5,,1957-11-04 12:00:00,4.0,,50
51,1.5,97.5,,1957-11-04 12:00:00,4.0,,100
51,1.5,97.5,,1957-11-04 12:00:00,4.0,,200
52,1.5,99.0,4.17,1957-11-04 12:00:00,4.0,116.0,50
52,1.5,99.0,4.17,1957-11-04 12:00:00,4.0,30.3,100
52,1.5,99.0,4.17,1957-11-04 12:00:00,4.0,8.2,200
53,1.5,100.5,,1957-11-04 12:00:00,4.0,,50
53,1.5,100.5,,1957-11-04 12:00:00,4.0,,100
53,1.5,100.5,,1957-11-04 12:00:00,4.0,,200
54,1.5,102.0,5.0,1957-11-04 12:00:00,4.0,101.0,50
54,1.5,102.0,5.0,1957-11-04 12:00:00,4.0,24.5,100
54,1.5,102.0,5.0,1957-11-04 12:00:00,4.0,4.96,200
55,1.5,103.5,,1957-11-04 12:00:00,4.0,,50
55,1.5,103.5,,1957-11-04 12:00:00,4.0,,100
55,1.5,103.5,,1957-11-04 12:00:00,4.0,,200
56,1.5,105.0,8.33,1957-11-04 12:00:00,4.0,96.6,50
56,1.5,105.0,8.33,1957-11-04 12:00:00,4.0,20.2,100
56,1.5,105.0,8.33,1957-11-04 12:00:00,4.0,5.58,200
57,1.5,106.5,,1957-11-04 12:00:00,4.0,,50
57,1.5,106.5,,1957-11-04 12:00:00,4.0,,100
57,1.5,106.5,,1957-11-04 12:00:00,4.0,,200
58,1.5,108.0,5.42,1957-11-04 12:00:00,4.0,-99.0,50
58,1.5,108.0,5.42,1957-11-04 12:00:00,4.0,22.3,100
58,1.5,108.0,5.42,1957-11-04 12:00:00,4.0,4.96,200
59,1.5,109.5,,1957-11-04 12:00:00,4.0,,50
59,1.5,109.5,,1957-11-04 12:00:00,4.0,,100
59,1.5,109.5,,1957-11-04 12:00:00,4.0,,200
60,1.5,111.0,5.0,1957-11-04 12:00:00,4.0,116.0,50
60,1.5,111.0,5.0,1957-11-04 12:00:00,4.0,22.8,100
60,1.5,111.0,5.0,1957-11-04 12:00:00,4.0,4.41,200
61,1.5,112.5,,1957-11-04 12:00:00,4.0,,50
61,1.5,112.5,,1957-11-04 12:00:00,4.0,,100
61,1.5,112.5,,1957-11-04 12:00:00,4.0,,200
62,1.5,114.0,0.42,1957-11-04 12:00:00,4.0,113.0,50
62,1.5,114.0,0.42,1957-11-04 12:00:00,4.0,21.5,100
62,1.5,114.0,0.42,1957-11-04 12:00:00,4.0,3.84,200
63,1.5,115.5,,1957-11-04 12:00:00,4.0,,50
63,1.5,115.5,,1957-11-04 12:00:00,4.0,,100
63,1.5,115.5,,1957-11-04 12:00:00,4.0,,200
64,1.5,117.0,2.08,1957-11-04 12:00:00,4.0,94.5,50
64,1.5,117.0,2.08,1957-11-04 12:00:00,4.0,17.6,100
64,1.5,117.0,2.08,1957-11-04 12:00:00,4.0,3.05,200
65,1.5,118.5,,1957-11-04 12:00:00,4.0,,50
65,1.5,118.5,,1957-11-04 12:00:00,4.0,,100
65,1.5,118.5,,1957-11-04 12:00:00,4.0,,200
66,1.5,120.0,1.25,1957-11-04 12:00:00,4.0,94.2,50
66,1.5,120.0,1.25,1957-11-04 12:00:00,4.0,14.2,100
66,1.5,120.0,1.25,1957-11-04 12:00:00,4.0,2.69,200
67,1.5,121.5,,1957-11-04 12:00:00,4.0,,50
67,1.5,121.5,,1957-11-04 12:00:00,4.0,,100
67,1.5,121.5,,1957-11-04 12:00:00,4.0,,200
68,1.5,123.0,2.92,1957-11-04 12:00:00,4.0,71.3,50
68,1.5,123.0,2.92,1957-11-04 12:00:00,4.0,16.5,100
68,1.5,123.0,2.92,1957-11-04 12:00:00,4.0,1.93,200
69,1.5,124.5,,1957-11-04 12:00:00,4.0,,50
69,1.5,124.5,,1957-11-04 12:00:00,4.0,,100
69,1.5,124.5,,1957-11-04 12:00:00,4.0,,200
70,1.5,126.0,2.08,1957-11-04 12:00:00,4.0,51.9,50
70,1.5,126.0,2.08,1957-11-04 12:00:00,4.0,6.86,100
70,1.5,126.0,2.08,1957-11-04 12:00:00,4.0,0.95,200
71,1.5,127.5,,1957-11-04 12:00:00,4.0,,50
71,1.5,127.5,,1957-11-04 12:00:00,4.0,,100
71,1.5,127.5,,1957-11-04 12:00:00,4.0,,200
72,1.5,129.0,2.5,1957-11-04 12:00:00,4.0,29.4,50
72,1.5,129.0,2.5,1957-11-04 12:00:00,4.0,4.25,100
72,1.5,129.0,2.5,1957-11-04 12:00:00,4.0,0.61,200
73,1.5,130.5,,1957-11-04 12:00:00,4.0,,50
73,1.5,130.5,,1957-11-04 12:00:00,4.0,,100
73,1.5,130.5,,1957-11-04 12:00:00,4.0,,200
74,1.5,132.0,2.08,1957-11-04 12:00:00,4.0,9.0,50
74,1.5,132.0,2.08,1957-11-04 12:00:00,4.0,3.63,100
74,1.5,132.0,2.08,1957-11-04 12:00:00,4.0,0.41,200
75,1.5,133.5,,1957-11-04 12:00:00,4.0,,50
75,1.5,133.5,,1957-11-04 12:00:00,4.0,,100
75,1.5,133.5,,1957-11-04 12:00:00,4.0,,200
76,1.5,135.0,2.08,1957-11-04 12:00:00,4.0,8.14,50
76,1.5,135.0,2.08,1957-11-04 12:00:00,4.0,2.3,100
76,1.5,135.0,2.08,1957-11-04 12:00:00,4.0,0.197,200
77,1.5,136.5,,1957-11-04 12:00:00,4.0,,50
77,1.5,136.5,,1957-11-04 12:00:00,4.0,,100
77,1.5,136.5,,1957-11-04 12:00:00,4.0,,200
78,1.5,138.0,0.42,1957-11-04 12:00:00,4.0,8.31,50
78,1.5,138.0,0.42,1957-11-04 12:00:00,4.0,1.16,100
78,1.5,138.0,0.42,1957-11-04 12:00:00,4.0,,200
79,1.5,139.5,,1957-11-04 12:00:00,4.0,,50
79,1.5,139.5,,1957-11-04 12:00:00,4.0,,100
79,1.5,139.5,,1957-11-04 12:00:00,4.0,,200
80,1.5,141.0,,1957-11-04 12:00:00,4.0,3.43,50
80,1.5,141.0,,1957-11-04 12:00:00,4.0,1.37,100
80,1.5,141.0,,1957-11-04 12:00:00,4.0,,200
81,1.5,142.5,,1957-11-04 12:00:00,4.0,,50
81,1.5,142.5,,1957-11-04 12:00:00,4.0,,100
81,1.5,142.5,,1957-11-04 12:00:00,4.0,,200
82,1.5,144.0,0.83,1957-11-04 12:00:00,4.0,2.94,50
82,1.5,144.0,0.83,1957-11-04 12:00:00,4.0,0.344,100
82,1.5,144.0,0.83,1957-11-04 12:00:00,4.0,,200
83,1.5,145.5,,1957-11-04 12:00:00,4.0,,50
83,1.5,145.5,,1957-11-04 12:00:00,4.0,,100
83,1.5,145.5,,1957-11-04 12:00:00,4.0,,200
84,1.5,147.0,0.42,1957-11-04 12:00:00,4.0,4.62,50
84,1.5,147.0,0.42,1957-11-04 12:00:00,4.0,0.253,100
84,1.5,147.0,0.42,1957-11-04 12:00:00,4.0,,200
85,1.5,148.5,,1957-11-04 12:00:00,4.0,,50
85,1.5,148.5,,1957-11-04 12:00:00,4.0,,100
85,1.5,148.5,,1957-11-04 12:00:00,4.0,,200
86,1.5,150.0,,1957-11-04 12:00:00,4.0,5.68,50
86,1.5,150.0,,1957-11-04 12:00:00,4.0,,100
86,1.5,150.0,,1957-11-04 12:00:00,4.0,,200
87,1.5,151.5,,1957-11-04 12:00:00,4.0,,50
87,1.5,151.5,,1957-11-04 12:00:00,4.0,,100
87,1.5,151.5,,1957-11-04 12:00:00,4.0,,200
88,1.5,153.0,,1957-11-04 12:00:00,4.0,2.47,50
88,1.5,153.0,,1957-11-04 12:00:00,4.0,,100
88,1.5,153.0,,1957-11-04 12:00:00,4.0,,200
89,1.5,154.5,,1957-11-04 12:00:00,4.0,,50
89,1.5,154.5,,1957-11-04 12:00:00,4.0,,100
89,1.5,154.5,,1957-11-04 12:00:00,4.0,,200
90,1.5,156.0,,1957-11-04 12:00:00,4.0,0.11,50
90,1.5,156.0,,1957-11-04 12:00:00,4.0,,100
90,1.5,156.0,,1957-11-04 12:00:00,4.0,,200
91,1.5,157.5,,1957-11-04 12:00:00,4.0,,50
91,1.5,157.5,,1957-11-04 12:00:00,4.0,,100
91,1.5,157.5,,1957-11-04 12:00:00,4.0,,200
92,1.5,159.0,,1957-11-04 12:00:00,4.0,0.321,50
92,1.5,159.0,,1957-11-04 12:00:00,4.0,,100
92,1.5,159.0,,1957-11-04 12:00:00,4.0,,200
93,1.5,160.5,,1957-11-04 12:00:00,4.0,,50
93,1.5,160.5,,1957-11-04 12:00:00,4.0,,100
93,1.5,160.5,,1957-11-04 12:00:00,4.0,,200
31,1.5,67.5,,1957-11-06 17:45:00,5.0,,50
31,1.5,67.5,,1957-11-06 17:45:00,5.0,,100
31,1.5,67.5,,1957-11-06 17:45:00,5.0,,200
32,1.5,69.0,0.42,1957-11-06 17:45:00,5.0,,50
32,1.5,69.0,0.42,1957-11-06 17:45:00,5.0,,100
32,1.5,69.0,0.42,1957-11-06 17:45:00,5.0,,200
33,1.5,70.5,,1957-11-06 17:45:00,5.0,,50
33,1.5,70.5,,1957-11-06 17:45:00,5.0,,100
33,1.5,70.5,,1957-11-06 17:45:00,5.0,,200
34,1.5,72.0,,1957-11-06 17:45:00,5.0,,50
34,1.5,72.0,,1957-11-06 17:45:00,5.0,,100
34,1.5,72.0,,1957-11-06 17:45:00,5.0,,200
35,1.5,73.5,,1957-11-06 17:45:00,5.0,,50
35,1.5,73.5,,1957-11-06 17:45:00,5.0,,100
35,1.5,73.5,,1957-11-06 17:45:00,5.0,,200
36,1.5,75.0,,1957-11-06 17:45:00,5.0,,50
36,1.5,75.0,,1957-11-06 17:45:00,5.0,,100
36,1.5,75.0,,1957-11-06 17:45:00,5.0,,200
37,1.5,76.5,,1957-11-06 17:45:00,5.0,,50
37,1.5,76.5,,1957-11-06 17:45:00,5.0,,100
37,1.5,76.5,,1957-11-06 17:45:00,5.0,,200
38,1.5,78.0,0.42,1957-11-06 17:45:00,5.0,,50
38,1.5,78.0,0.42,1957-11-06 17:45:00,5.0,,100
38,1.5,78.0,0.42,1957-11-06 17:45:00,5.0,,200
39,1.5,79.5,,1957-11-06 17:45:00,5.0,,50
39,1.5,79.5,,1957-11-06 17:45:00,5.0,,100
39,1.5,79.5,,1957-11-06 17:45:00,5.0,,200
40,1.5,81.0,0.83,1957-11-06 17:45:00,5.0,1.28,50
40,1.5,81.0,0.83,1957-11-06 17:45:00,5.0,,100
40,1.5,81.0,0.83,1957-11-06 17:45:00,5.0,,200
41,1.5,82.5,,1957-11-06 17:45:00,5.0,,50
41,1.5,82.5,,1957-11-06 17:45:00,5.0,,100
41,1.5,82.5,,1957-11-06 17:45:00,5.0,,200
42,1.5,84.0,1.24,1957-11-06 17:45:00,5.0,5.56,50
42,1.5,84.0,1.24,1957-11-06 17:45:00,5.0,,100
42,1.5,84.0,1.24,1957-11-06 17:45:00,5.0,,200
43,1.5,85.5,,1957-11-06 17:45:00,5.0,,50
43,1.5,85.5,,1957-11-06 17:45:00,5.0,,100
43,1.5,85.5,,1957-11-06 17:45:00,5.0,,200
44,1.5,87.0,2.9,1957-11-06 17:45:00,5.0,21.9,50
44,1.5,87.0,2.9,1957-11-06 17:45:00,5.0,0.17,100
44,1.5,87.0,2.9,1957-11-06 17:45:00,5.0,,200
45,1.5,88.5,,1957-11-06 17:45:00,5.0,,50
45,1.5,88.5,,1957-11-06 17:45:00,5.0,,100
45,1.5,88.5,,1957-11-06 17:45:00,5.0,,200
46,1.5,90.0,3.32,1957-11-06 17:45:00,5.0,41.4,50
46,1.5,90.0,3.32,1957-11-06 17:45:00,5.0,6.88,100
46,1.5,90.0,3.32,1957-11-06 17:45:00,5.0,,200
47,1.5,91.5,,1957-11-06 17:45:00,5.0,,50
47,1.5,91.5,,1957-11-06 17:45:00,5.0,,100
47,1.5,91.5,,1957-11-06 17:45:00,5.0,,200
48,1.5,93.0,7.88,1957-11-06 17:45:00,5.0,106.0,50
48,1.5,93.0,7.88,1957-11-06 17:45:00,5.0,15.3,100
48,1.5,93.0,7.88,1957-11-06 17:45:00,5.0,,200
49,1.5,94.5,,1957-11-06 17:45:00,5.0,,50
49,1.5,94.5,,1957-11-06 17:45:00,5.0,,100
49,1.5,94.5,,1957-11-06 17:45:00,5.0,,200
50,1.5,96.0,9.13,1957-11-06 17:45:00,5.0,190.0,50
50,1.5,96.0,9.13,1957-11-06 17:45:00,5.0,77.5,100
50,1.5,96.0,9.13,1957-11-06 17:45:00,5.0,2.11,200
51,1.5,97.5,,1957-11-06 17:45:00,5.0,,50
51,1.5,97.5,,1957-11-06 17:45:00,5.0,,100
51,1.5,97.5,,1957-11-06 17:45:00,5.0,,200
52,1.5,99.0,9.96,1957-11-06 17:45:00,5.0,317.0,50
52,1.5,99.0,9.96,1957-11-06 17:45:00,5.0,189.0,100
52,1.5,99.0,9.96,1957-11-06 17:45:00,5.0,20.3,200
53,1.5,100.5,,1957-11-06 17:45:00,5.0,,50
53,1.5,100.5,,1957-11-06 17:45:00,5.0,,100
53,1.5,100.5,,1957-11-06 17:45:00,5.0,,200
54,1.5,102.0,14.52,1957-11-06 17:45:00,5.0,325.0,50
54,1.5,102.0,14.52,1957-11-06 17:45:00,5.0,273.0,100
54,1.5,102.0,14.52,1957-11-06 17:45:00,5.0,103.0,200
55,1.5,103.5,,1957-11-06 17:45:00,5.0,,50
55,1.5,103.5,,1957-11-06 17:45:00,5.0,,100
55,1.5,103.5,,1957-11-06 17:45:00,5.0,,200
56,1.5,105.0,18.25,1957-11-06 17:45:00,5.0,424.0,50
56,1.5,105.0,18.25,1957-11-06 17:45:00,5.0,283.0,100
56,1.5,105.0,18.25,1957-11-06 17:45:00,5.0,137.0,200
57,1.5,106.5,,1957-11-06 17:45:00,5.0,,50
57,1.5,106.5,,1957-11-06 17:45:00,5.0,,100
57,1.5,106.5,,1957-11-06 17:45:00,5.0,,200
58,1.5,108.0,8.3,1957-11-06 17:45:00,5.0,494.0,50
58,1.5,108.0,8.3,1957-11-06 17:45:00,5.0,256.0,100
58,1.5,108.0,8.3,1957-11-06 17:45:00,5.0,75.5,200
59,1.5,109.5,,1957-11-06 17:45:00,5.0,,50
59,1.5,109.5,,1957-11-06 17:45:00,5.0,,100
59,1.5,109.5,,1957-11-06 17:45:00,5.0,,200
60,1.5,111.0,6.64,1957-11-06 17:45:00,5.0,427.0,50
60,1.5,111.0,6.64,1957-11-06 17:45:00,5.0,209.0,100
60,1.5,111.0,6.64,1957-11-06 17:45:00,5.0,30.8,200
61,1.5,112.5,,1957-11-06 17:45:00,5.0,,50
61,1.5,112.5,,1957-11-06 17:45:00,5.0,,100
61,1.5,112.5,,1957-11-06 17:45:00,5.0,,200
62,1.5,114.0,7.88,1957-11-06 17:45:00,5.0,386.0,50
62,1.5,114.0,7.88,1957-11-06 17:45:00,5.0,70.8,100
62,1.5,114.0,7.88,1957-11-06 17:45:00,5.0,2.24,200
63,1.5,115.5,,1957-11-06 17:45:00,5.0,,50
63,1.5,115.5,,1957-11-06 17:45:00,5.0,,100
63,1.5,115.5,,1957-11-06 17:45:00,5.0,,200
64,1.5,117.0,2.9,1957-11-06 17:45:00,5.0,283.0,50
64,1.5,117.0,2.9,1957-11-06 17:45:00,5.0,19.8,100
64,1.5,117.0,2.9,1957-11-06 17:45:00,5.0,0.344,200
65,1.5,118.5,,1957-11-06 17:45:00,5.0,,50
65,1.5,118.5,,1957-11-06 17:45:00,5.0,,100
65,1.5,118.5,,1957-11-06 17:45:00,5.0,,200
66,1.5,120.0,3.32,1957-11-06 17:45:00,5.0,121.0,50
66,1.5,120.0,3.32,1957-11-06 17:45:00,5.0,2.47,100
66,1.5,120.0,3.32,1957-11-06 17:45:00,5.0,,200
67,1.5,121.5,,1957-11-06 17:45:00,5.0,,50
67,1.5,121.5,,1957-11-06 17:45:00,5.0,,100
67,1.5,121.5,,1957-11-06 17:45:00,5.0,,200
68,1.5,123.0,0.83,1957-11-06 17:45:00,5.0,19.9,50
68,1.5,123.0,0.83,1957-11-06 17:45:00,5.0,0.671,100
68,1.5,123.0,0.83,1957-11-06 17:45:00,5.0,,200
69,1.5,124.5,,1957-11-06 17:45:00,5.0,,50
69,1.5,124.5,,1957-11-06 17:45:00,5.0,,100
69,1.5,124.5,,1957-11-06 17:45:00,5.0,,200
70,1.5,126.0,0.42,1957-11-06 17:45:00,5.0,0.737,50
70,1.5,126.0,0.42,1957-11-06 17:45:00,5.0,0.239,100
70,1.5,126.0,0.42,1957-11-06 17:45:00,5.0,,200
71,1.5,127.5,,1957-11-06 17:45:00,5.0,,50
71,1.5,127.5,,1957-11-06 17:45:00,5.0,,100
71,1.5,127.5,,1957-11-06 17:45:00,5.0,,200
72,1.5,129.0,0.42,1957-11-06 17:45:00,5.0,0.385,50
72,1.5,129.0,0.42,1957-11-06 17:45:00,5.0,0.16,100
72,1.5,129.0,0.42,1957-11-06 17:45:00,5.0,,200
73,1.5,130.5,,1957-11-06 17:45:00,5.0,,50
73,1.5,130.5,,1957-11-06 17:45:00,5.0,,100
73,1.5,130.5,,1957-11-06 17:45:00,5.0,,200
74,1.5,132.0,0.42,1957-11-06 17:45:00,5.0,,50
74,1.5,132.0,0.42,1957-11-06 17:45:00,5.0,0.166,100
74,1.5,132.0,0.42,1957-11-06 17:45:00,5.0,,200
75,1.5,133.5,,1957-11-06 17:45:00,5.0,,50
75,1.5,133.5,,1957-11-06 17:45:00,5.0,,100
75,1.5,133.5,,1957-11-06 17:45:00,5.0,,200
25,1.5,58.5,,1957-11-17 17:00:00,6.0,,50
25,1.5,58.5,,1957-11-17 17:00:00,6.0,,100
25,1.5,58.5,,1957-11-17 17:00:00,6.0,,200
26,1.5,60.0,0.83,1957-11-17 17:00:00,6.0,,50
26,1.5,60.0,0.83,1957-11-17 17:00:00,6.0,,100
26,1.5,60.0,0.83,1957-11-17 17:00:00,6.0,,200
27,1.5,61.5,,1957-11-17 17:00:00,6.0,,50
27,1.5,61.5,,1957-11-17 17:00:00,6.0,,100
27,1.5,61.5,,1957-11-17 17:00:00,6.0,,200
28,1.5,63.0,2.08,1957-11-17 17:00:00,6.0,,50
28,1.5,63.0,2.08,1957-11-17 17:00:00,6.0,,100
28,1.5,63.0,2.08,1957-11-17 17:00:00,6.0,,200
29,1.5,64.5,,1957-11-17 17:00:00,6.0,,50
